Participant ID,"Condition 1
",Comments Cond 1,Condition 2,Comments Cond 2,Condition 3,Comments Cond 3,Condition 4,Comments Cond 4
P01,3/7,,4/6,,3/7,,4/6,
P02,3/7,,3/6,,3/7,,3/6,
P03,,,,,,,,
P04,,,,,,,,
P05,4/7,,3/6,,3/7,,4/6,
P06,,,,,,,,
P07,2/7,She asked a question during the break at ~1:15min,3/6,Left forehead signal got bad ~ 3:50 min,2/7,"~2:33 min popup for premium account lead her to overview of the worlds, she needed assistance to get back to the map",3/6,~ 2:23 min I forgot to reset one level which irritated her
P08,3/7,"During break, question ~ 1:50 min
",2/6,"
",0/7,"Got stuck because he thought the wall can only be built on red dot
",2/6,Scratched himself behind the right ear at ~ 1:15 min - might irritate signal of that sensor
P09,3/7,,3/6,,1/7,"Got stuck. Meaning of x,y was unclear",3/6,Signal dropped ~1:40 min into the condition
P10,,,,,,,,
P11,4/7,,5/6,,4/7,,02/06/,
P12,3/7,,2/6,,2/7,,2/6,
P13,4/7,,5/6,,5/7,Asked a question between 2 and 3 min (entered wrong level),5/6,
P14,4/7,,2/6,,3/7,,2/6,
"P15
",2/7,,3/6,,3/7,,1/6,
